label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Thumb_Up,0.7419575452804565,0.8009307980537415,-6.158230689834454e-07,0.7019347548484802,0.6534000635147095,-0.046988025307655334,0.7073864936828613,0.49760767817497253,-0.05959382280707359,0.7310599088668823,0.3673427104949951,-0.06634771823883057,0.7344517111778259,0.26003557443618774,-0.06723104417324066,0.8062605857849121,0.49173277616500854,-0.013229599222540855,0.7981606125831604,0.4787074327468872,-0.04381581023335457,0.751460075378418,0.5352766513824463,-0.06243473291397095,0.7223311066627502,0.5503842234611511,-0.07150955498218536,0.8438138365745544,0.5577763915061951,-0.0014605363830924034,0.8261867761611938,0.5475432872772217,-0.039592575281858444,0.7755662202835083,0.5876274704933167,-0.05961664393544197,0.7461163401603699,0.6041674613952637,-0.0674017071723938,0.8623322248458862,0.6322027444839478,0.0029422789812088013,0.8456642627716064,0.6127806901931763,-0.03748407959938049,0.7958530187606812,0.6448768377304077,-0.04573890194296837,0.7644240856170654,0.6618410348892212,-0.04225287213921547,0.870725691318512,0.6995527744293213,0.004504788666963577,0.8562006950378418,0.6748573780059814,-0.02494143694639206,0.8166748285293579,0.6931305527687073,-0.02973831631243229,0.7941088676452637,0.7019797563552856,-0.026144133880734444
Thumb_Up,0.7932319641113281,0.6894144415855408,-5.471833333103859e-07,0.7748215794563293,0.5702157616615295,-0.07871107757091522,0.7683780789375305,0.44304341077804565,-0.13858366012573242,0.7629649043083191,0.340146005153656,-0.18242670595645905,0.7709242105484009,0.22835589945316315,-0.22449274361133575,0.7962567210197449,0.5470029711723328,-0.1997658908367157,0.7569946050643921,0.5410634279251099,-0.27536895871162415,0.7167845964431763,0.5523146986961365,-0.31347718834877014,0.699097216129303,0.5585927963256836,-0.3403024971485138,0.8038390874862671,0.655784547328949,-0.19211946427822113,0.763921856880188,0.6496588587760925,-0.28241461515426636,0.7090608477592468,0.6461180448532104,-0.3179953694343567,0.6851442456245422,0.6400291919708252,-0.3454569876194,0.8089338541030884,0.7427905201911926,-0.18329854309558868,0.7706054449081421,0.7332466840744019,-0.268468976020813,0.723878800868988,0.7145774960517883,-0.2908324897289276,0.6961044073104858,0.7041328549385071,-0.3037835657596588,0.8096708655357361,0.8079721331596375,-0.17697054147720337,0.7862401008605957,0.8118526339530945,-0.25251275300979614,0.7505436539649963,0.8006715178489685,-0.28037020564079285,0.7284360527992249,0.7862974405288696,-0.2991199493408203
Thumb_Up,0.7665171027183533,0.7001762390136719,-6.42658392280282e-07,0.7308141589164734,0.6158396601676941,-0.05243143439292908,0.7019237875938416,0.5371108055114746,-0.10066612809896469,0.6725988388061523,0.47503724694252014,-0.13895978033542633,0.6540949940681458,0.40424561500549316,-0.17712627351284027,0.7716684341430664,0.565249502658844,-0.14811751246452332,0.7099102735519409,0.5472199320793152,-0.20989306271076202,0.6610794067382812,0.5542672276496887,-0.24264377355575562,0.627849280834198,0.5539966225624084,-0.2635296583175659,0.7852678298950195,0.6504215598106384,-0.1508447378873825,0.7064781188964844,0.6449002623558044,-0.2153145670890808,0.6498437523841858,0.642261266708374,-0.23961582779884338,0.6223592758178711,0.6330086588859558,-0.25855475664138794,0.7847909331321716,0.7342710494995117,-0.15283139050006866,0.7092196345329285,0.7324469685554504,-0.2144203633069992,0.6556797623634338,0.7224448323249817,-0.22362804412841797,0.6262953877449036,0.7117186188697815,-0.22844727337360382,0.7732945084571838,0.8030332326889038,-0.15710575878620148,0.7124915719032288,0.8101573586463928,-0.21202237904071808,0.669741690158844,0.7948945760726929,-0.22441473603248596,0.6454744338989258,0.773714005947113,-0.2312431037425995
Thumb_Up,0.6811051368713379,0.8490302562713623,-3.9401089679813595e-07,0.6863788366317749,0.7446204423904419,-0.03776556998491287,0.6870186924934387,0.6333088874816895,-0.07107804715633392,0.6780980229377747,0.5400984287261963,-0.0965290293097496,0.6785844564437866,0.4491376280784607,-0.12088817358016968,0.7340256571769714,0.6531617641448975,-0.11165382713079453,0.699305534362793,0.5289984345436096,-0.16178876161575317,0.7042379975318909,0.44799718260765076,-0.19002370536327362,0.7130472660064697,0.38233432173728943,-0.20774443447589874,0.7468423843383789,0.7371507287025452,-0.10976843535900116,0.6270729303359985,0.6736482381820679,-0.1497076451778412,0.6075718998908997,0.6807971000671387,-0.14533860981464386,0.6120470762252808,0.7005018591880798,-0.1416449248790741,0.7302608489990234,0.8248963952064514,-0.10928794741630554,0.6076705455780029,0.7606998682022095,-0.14487704634666443,0.5998316407203674,0.7646570205688477,-0.12623636424541473,0.6077713370323181,0.781000554561615,-0.11150723695755005,0.7074282765388489,0.899251401424408,-0.1122247576713562,0.6140018105506897,0.84302818775177,-0.14734679460525513,0.6049641370773315,0.8331806659698486,-0.1412191241979599,0.6126176118850708,0.8399298787117004,-0.13149845600128174
Thumb_Up,0.7474330067634583,0.8221439123153687,-4.152703070303687e-08,0.7326346039772034,0.6866294145584106,0.00435533095151186,0.6943240761756897,0.5665315389633179,-0.0033684743102639914,0.6678597927093506,0.4537471830844879,-0.012004153802990913,0.6729385852813721,0.3588593006134033,-0.021686401218175888,0.6336510181427002,0.5874800682067871,-0.018369067460298538,0.5632844567298889,0.6142058372497559,-0.01525266282260418,0.5807865858078003,0.6444354057312012,-0.00968609657138586,0.6048567295074463,0.6497083306312561,-0.00673122750595212,0.6180307865142822,0.6708273887634277,-0.02338864654302597,0.5548067092895508,0.6886034607887268,-0.013238681480288506,0.5725037455558777,0.712711751461029,-0.003527894848957658,0.5965572595596313,0.7111001014709473,-0.001368909957818687,0.6095597743988037,0.7587037682533264,-0.025484103709459305,0.5607199668884277,0.755283772945404,-0.012458139099180698,0.5774793028831482,0.7711248993873596,0.0017236844869330525,0.600550651550293,0.7728686928749084,0.005128529388457537,0.6073976159095764,0.8402209281921387,-0.027184078469872475,0.5759806632995605,0.8166093826293945,-0.013523747213184834,0.5934123992919922,0.8233649134635925,0.0027606056537479162,0.6125522255897522,0.8245957493782043,0.011979921720921993
Thumb_Up,0.7314973473548889,0.778926432132721,-5.857137921339017e-07,0.6923534274101257,0.6285104155540466,-0.05483149364590645,0.7000880837440491,0.4715205132961273,-0.07556161284446716,0.7227744460105896,0.3545357286930084,-0.08726297318935394,0.7293497920036316,0.2506030797958374,-0.09426575154066086,0.8038545250892639,0.4841935634613037,-0.057064808905124664,0.7769254446029663,0.473082572221756,-0.09565131366252899,0.7373961210250854,0.5206141471862793,-0.11349108070135117,0.7163761854171753,0.5402349829673767,-0.12240540236234665,0.8356374502182007,0.5540096163749695,-0.04579601436853409,0.7917539477348328,0.5443432331085205,-0.09489788860082626,0.7496231198310852,0.5748133063316345,-0.11420377343893051,0.7294180393218994,0.5951929688453674,-0.12261201441287994,0.8491475582122803,0.6326639652252197,-0.040080178529024124,0.8051842451095581,0.6123608350753784,-0.08968672156333923,0.7632378339767456,0.6351796984672546,-0.09580568969249725,0.7442465424537659,0.6547277569770813,-0.09188082814216614,0.8500216603279114,0.7010499238967896,-0.037588153034448624,0.8138001561164856,0.672173261642456,-0.0782473012804985,0.7755405306816101,0.6868377923965454,-0.08605984598398209,0.7603927254676819,0.7011585235595703,-0.08463562279939651
Thumb_Up,0.7040265798568726,0.7803183794021606,-3.561952155450854e-07,0.6999215483665466,0.704045295715332,-0.05105992406606674,0.7016156911849976,0.6133948564529419,-0.09256037324666977,0.7059614658355713,0.5430042743682861,-0.12407023459672928,0.7143828868865967,0.4696598947048187,-0.15613816678524017,0.7293404936790466,0.6744657158851624,-0.13059809803962708,0.7133759260177612,0.5834663510322571,-0.1808590590953827,0.7143184542655945,0.5191804766654968,-0.2078949213027954,0.7170783877372742,0.46923840045928955,-0.2257719784975052,0.729285717010498,0.7506112456321716,-0.1259094923734665,0.6611376404762268,0.7190127372741699,-0.1888720542192459,0.6140100359916687,0.7180322408676147,-0.20618180930614471,0.5883734226226807,0.7214080691337585,-0.21463032066822052,0.7160085439682007,0.8187897205352783,-0.11965561658143997,0.6399564146995544,0.7910094261169434,-0.17790040373802185,0.5993751883506775,0.7879465222358704,-0.17691738903522491,0.5736241936683655,0.7891945838928223,-0.1693667769432068,0.7011740207672119,0.8681857585906982,-0.11532945930957794,0.648087739944458,0.8429547548294067,-0.1611325442790985,0.6173008680343628,0.840540885925293,-0.1610565483570099,0.5989639759063721,0.841045618057251,-0.15509115159511566
Thumb_Up,0.7225752472877502,0.8438864350318909,-5.569077643485798e-07,0.6963492631912231,0.7561642527580261,-0.04826238378882408,0.6964352130889893,0.6449742317199707,-0.07678622752428055,0.6991654634475708,0.5563344359397888,-0.09681306779384613,0.6977105140686035,0.4767119288444519,-0.11102905869483948,0.7946128845214844,0.5722836852073669,-0.07312352955341339,0.7434108853340149,0.6136354804039001,-0.1220153197646141,0.7100569009780884,0.6656791567802429,-0.1456148326396942,0.699196457862854,0.6876358389854431,-0.15740343928337097,0.833223819732666,0.644054114818573,-0.0692567303776741,0.7634801268577576,0.698437511920929,-0.1186201199889183,0.7262401580810547,0.7355018854141235,-0.1317635476589203,0.718519926071167,0.7425171732902527,-0.13593408465385437,0.8512389063835144,0.7300567030906677,-0.07019847631454468,0.7832230925559998,0.7782601118087769,-0.11897341161966324,0.7424620389938354,0.8055936098098755,-0.11536065489053726,0.7298680543899536,0.8072978854179382,-0.10633035004138947,0.8563989400863647,0.8140972256660461,-0.07541457563638687,0.8076427578926086,0.8556517958641052,-0.11457221210002899,0.7679559588432312,0.8703606128692627,-0.11596206575632095,0.7523000836372375,0.8661737442016602,-0.10981685668230057
Thumb_Up,0.815589427947998,0.6772914528846741,-6.548174269482843e-07,0.7896863222122192,0.5657625794410706,-0.06858957558870316,0.765944242477417,0.45063966512680054,-0.11592972278594971,0.7575772404670715,0.34745970368385315,-0.1496594101190567,0.7679312825202942,0.23850323259830475,-0.18241187930107117,0.8013442158699036,0.5520526170730591,-0.15047438442707062,0.7275528907775879,0.5429489016532898,-0.2050008475780487,0.6933665871620178,0.5512107610702515,-0.23478618264198303,0.6775755882263184,0.5603620409965515,-0.2553355395793915,0.8112384676933289,0.6607328653335571,-0.13994011282920837,0.7127599120140076,0.6497074365615845,-0.19067606329917908,0.6765284538269043,0.6468549966812134,-0.20827804505825043,0.6681017875671387,0.6423525214195251,-0.22796225547790527,0.8139550685882568,0.7534432411193848,-0.12956880033016205,0.7265521883964539,0.7374963760375977,-0.18119913339614868,0.6939006447792053,0.7303588390350342,-0.18162769079208374,0.6814278960227966,0.729622483253479,-0.18348954617977142,0.8111571669578552,0.8235892653465271,-0.12346275895833969,0.7524651885032654,0.8164517879486084,-0.17309847474098206,0.7194834351539612,0.8086710572242737,-0.17779232561588287,0.7018731832504272,0.8043129444122314,-0.1796278953552246
Thumb_Up,0.7510092854499817,0.8239477872848511,9.375724374649508e-08,0.728644609451294,0.6967481374740601,-0.0010262303985655308,0.6877835988998413,0.5665320158004761,-0.012922191061079502,0.6667037606239319,0.4571216404438019,-0.02267473004758358,0.6685089468955994,0.36347463726997375,-0.03360076621174812,0.6469959616661072,0.6174777150154114,-0.04089328274130821,0.5548810958862305,0.6375094056129456,-0.03763073310256004,0.5695958137512207,0.6636027693748474,-0.026158755645155907,0.596428394317627,0.6659144759178162,-0.018573958426713943,0.641434371471405,0.7071086168289185,-0.04327692463994026,0.5493901371955872,0.7202678918838501,-0.034277014434337616,0.5610487461090088,0.7322223782539368,-0.020862625911831856,0.5879313349723816,0.7289103865623474,-0.01681196130812168,0.6387748718261719,0.7972918748855591,-0.042041193693876266,0.5611797571182251,0.7832319736480713,-0.029607808217406273,0.569309413433075,0.7900823354721069,-0.013708854094147682,0.5921803116798401,0.7843448519706726,-0.009427460841834545,0.6395401954650879,0.8767858743667603,-0.04005288705229759,0.5783064365386963,0.8570396900177002,-0.028923599049448967,0.5877397060394287,0.8542255759239197,-0.012967453338205814,0.6063540577888489,0.8500332236289978,-0.004424662794917822
Thumb_Up,0.703525960445404,0.6942951679229736,1.9916076610115852e-07,0.6546856760978699,0.5964876413345337,0.0192684568464756,0.6098082065582275,0.5269268751144409,0.04782986268401146,0.5736625790596008,0.5331821441650391,0.07667871564626694,0.5474911332130432,0.567310094833374,0.10641296952962875,0.6590344905853271,0.44313567876815796,0.06584690511226654,0.6048924326896667,0.4155588746070862,0.0939808040857315,0.614597499370575,0.4072299003601074,0.1038590595126152,0.6375373005867004,0.3791138827800751,0.10845532268285751,0.6418450474739075,0.5065415501594543,0.07048503309488297,0.5629978775978088,0.5168644785881042,0.1090167760848999,0.5734132528305054,0.5436330437660217,0.11381705105304718,0.5999893546104431,0.532640278339386,0.11131596565246582,0.619488537311554,0.5780482888221741,0.07446546107530594,0.5416910648345947,0.6221903562545776,0.10568985342979431,0.5538822412490845,0.6656497120857239,0.09647878259420395,0.5825056433677673,0.6575152277946472,0.0838850885629654,0.5944004058837891,0.6457254886627197,0.07961314916610718,0.5383396744728088,0.6918512582778931,0.09789827466011047,0.5545562505722046,0.7219605445861816,0.09259918332099915,0.5822483897209167,0.7104865908622742,0.08538925647735596
Thumb_Up,0.7217609286308289,0.7598394155502319,-2.423229830128548e-07,0.6784480214118958,0.6346460580825806,-0.010094591416418552,0.6625732183456421,0.5276332497596741,-0.04136139899492264,0.652086079120636,0.44193610548973083,-0.07415592670440674,0.6346251964569092,0.3554016947746277,-0.10458439588546753,0.7509732246398926,0.46833333373069763,-0.0750269666314125,0.6926296353340149,0.42978501319885254,-0.11935491114854813,0.6642038226127625,0.4601048529148102,-0.1276734322309494,0.6593267321586609,0.4667055010795593,-0.12818387150764465,0.7654628157615662,0.5134919881820679,-0.0937417596578598,0.6903657913208008,0.4960590898990631,-0.1360538750886917,0.6652678847312927,0.5425596237182617,-0.12324080616235733,0.6769717335700989,0.5337660312652588,-0.10929202288389206,0.7730564475059509,0.5760678648948669,-0.11370132863521576,0.6966938972473145,0.5629891753196716,-0.14807385206222534,0.675355851650238,0.6092256903648376,-0.12425651401281357,0.692347526550293,0.6101071834564209,-0.10571753233671188,0.7752995491027832,0.637317419052124,-0.13482287526130676,0.7128534913063049,0.6391775608062744,-0.1645573526620865,0.6896250247955322,0.6629772186279297,-0.1583406925201416,0.7005025744438171,0.668125331401825,-0.14923441410064697
Thumb_Up,0.7061079144477844,0.7441492676734924,1.7239156591131177e-07,0.6888023614883423,0.6034308075904846,0.02281429059803486,0.6629197001457214,0.46396610140800476,0.029583534225821495,0.6492220163345337,0.34661170840263367,0.03470650687813759,0.6589176058769226,0.24736927449703217,0.036639172583818436,0.6193817853927612,0.4798462986946106,0.03793484717607498,0.5387424826622009,0.5062848925590515,0.07474979013204575,0.5466573238372803,0.5425887107849121,0.09209880977869034,0.5651484131813049,0.5497685074806213,0.10025494545698166,0.6123073697090149,0.5694847702980042,0.03767883777618408,0.5287675261497498,0.5914705991744995,0.08393777906894684,0.5422430038452148,0.6164798140525818,0.08979835361242294,0.5671016573905945,0.6220307946205139,0.08356302976608276,0.5992335081100464,0.6699329614639282,0.04263697937130928,0.5396400094032288,0.6659216284751892,0.09215161204338074,0.5514624714851379,0.6842570304870605,0.097403883934021,0.578640878200531,0.6852968335151672,0.0869525671005249,0.5890858173370361,0.7509869933128357,0.05005187168717384,0.5466406941413879,0.7346634864807129,0.096337229013443,0.5635289549827576,0.7470621466636658,0.11643479764461517,0.58346027135849,0.7475820183753967,0.12210017442703247
Thumb_Up,0.7340564727783203,0.833511233329773,-8.806269988781423e-07,0.7012521028518677,0.7051103115081787,-0.04275449737906456,0.7120171785354614,0.5263123512268066,-0.05675463750958443,0.7229516506195068,0.3996744453907013,-0.06703543663024902,0.7088998556137085,0.305059015750885,-0.07050126045942307,0.8149541616439819,0.5005582571029663,-0.019911913201212883,0.8350366950035095,0.4840550720691681,-0.05865159258246422,0.7837928533554077,0.5596234202384949,-0.07816905528306961,0.7612789273262024,0.5849851369857788,-0.08889748156070709,0.8560329675674438,0.564535915851593,-0.014223994687199593,0.8639336824417114,0.5600266456604004,-0.06477684527635574,0.7959640026092529,0.6277323961257935,-0.08159814774990082,0.7767544388771057,0.6376491189002991,-0.08519896864891052,0.8805130124092102,0.6438260078430176,-0.015607522800564766,0.8916530013084412,0.635749101638794,-0.06805186718702316,0.8217453360557556,0.6849504113197327,-0.06477424502372742,0.7973553538322449,0.6928694248199463,-0.05175256356596947,0.8971580266952515,0.7208511829376221,-0.01967327482998371,0.9011791348457336,0.7085647583007812,-0.05408894643187523,0.8482950329780579,0.7342665195465088,-0.051180556416511536,0.8271467685699463,0.7316105365753174,-0.04191849008202553
Thumb_Up,0.7300499677658081,0.7753954529762268,-5.087983936391538e-07,0.7238292694091797,0.6711819767951965,-0.02038320153951645,0.7496582269668579,0.5769146680831909,-0.02990260161459446,0.7819332480430603,0.5248590707778931,-0.03943214565515518,0.8024371266365051,0.5112653374671936,-0.04323708638548851,0.8208032846450806,0.5913852453231812,-0.013661332428455353,0.8523991107940674,0.5853058099746704,-0.042929019778966904,0.8091244101524353,0.6127627491950989,-0.05236908048391342,0.7771850228309631,0.6284876465797424,-0.053306203335523605,0.837043285369873,0.6443597674369812,-0.015481935814023018,0.8633777499198914,0.6394681334495544,-0.05586710572242737,0.8077412247657776,0.6599000692367554,-0.06307455897331238,0.7768855690956116,0.6668119430541992,-0.05836332216858864,0.8455908298492432,0.6989706158638,-0.021742604672908783,0.8739584684371948,0.6977614164352417,-0.06027301028370857,0.8191335797309875,0.710252046585083,-0.05244005098938942,0.7856778502464294,0.7186537384986877,-0.0360386036336422,0.851821780204773,0.7587918639183044,-0.029430964961647987,0.891131579875946,0.7546753287315369,-0.054202545434236526,0.855934202671051,0.7603070139884949,-0.047892976552248,0.8282430768013,0.760212242603302,-0.03542965650558472
Thumb_Up,0.7141445279121399,0.7599346041679382,1.0410769846203038e-07,0.7019907236099243,0.6372807025909424,-0.001990355085581541,0.6757979989051819,0.5355170369148254,-0.012779807671904564,0.6623976826667786,0.43370646238327026,-0.02201775275170803,0.6676839590072632,0.3575748801231384,-0.031229324638843536,0.6233195662498474,0.5719088912010193,-0.036869242787361145,0.5513672232627869,0.5638240575790405,-0.033862389624118805,0.5655054450035095,0.5838901996612549,-0.023162825033068657,0.5897210240364075,0.5935320854187012,-0.015550144016742706,0.6080434322357178,0.6553816795349121,-0.038169972598552704,0.5430914163589478,0.6283206343650818,-0.02986380271613598,0.5584720969200134,0.6427523493766785,-0.01661559008061886,0.5814146399497986,0.650898814201355,-0.01098546665161848,0.5979419350624084,0.7342339754104614,-0.03624172881245613,0.5479162335395813,0.6934810280799866,-0.022968316450715065,0.5626118183135986,0.7036513686180115,-0.007137809414416552,0.5817438960075378,0.7160464525222778,-0.0025368581991642714,0.5938140153884888,0.8017256855964661,-0.03432098776102066,0.5579060316085815,0.7511706352233887,-0.021304447203874588,0.5732899904251099,0.7592750787734985,-0.00522167794406414,0.5884676575660706,0.7709764838218689,0.003233244176954031
Thumb_Up,0.6544276475906372,0.842248797416687,-4.5864680942031555e-07,0.6610832810401917,0.7173839211463928,-0.03724493086338043,0.7004855871200562,0.5930508971214294,-0.05227537080645561,0.7366331219673157,0.5081508159637451,-0.06374189257621765,0.7455868721008301,0.42917966842651367,-0.0671926885843277,0.7856606245040894,0.6609368920326233,-0.014355208724737167,0.8409662246704102,0.6660608053207397,-0.044931598007678986,0.7866694331169128,0.6802313327789307,-0.057859402149915695,0.7439945340156555,0.6827757954597473,-0.06174468994140625,0.7979501485824585,0.7305910587310791,-0.0067406389862298965,0.8474615216255188,0.7404353022575378,-0.051875658333301544,0.7778271436691284,0.7483711838722229,-0.06556433439254761,0.7359748482704163,0.7408023476600647,-0.0643542930483818,0.7976585626602173,0.7992326021194458,-0.004541327245533466,0.8440799117088318,0.8141991496086121,-0.0446794293820858,0.7838042378425598,0.8134198784828186,-0.03772337734699249,0.7429057955741882,0.8077408075332642,-0.02201484888792038,0.7932630777359009,0.8664496541023254,-0.004843669943511486,0.8310935497283936,0.8772104978561401,-0.029722636565566063,0.7902482151985168,0.875224769115448,-0.022802673280239105,0.7645639181137085,0.8644442558288574,-0.010407485999166965
Thumb_Up,0.7436828017234802,0.7847743034362793,9.046620164099295e-08,0.7164396643638611,0.6329624652862549,0.01637203060090542,0.6870516538619995,0.49694162607192993,-0.0008830244769342244,0.6764623522758484,0.38912805914878845,-0.012195526622235775,0.6756094694137573,0.2980768084526062,-0.023162808269262314,0.6584972739219666,0.539940595626831,-0.10117135941982269,0.559636652469635,0.5395482778549194,-0.09027809649705887,0.5706437826156616,0.5634734034538269,-0.05275668203830719,0.5945318937301636,0.5639774799346924,-0.024258840829133987,0.6490963697433472,0.633277952671051,-0.10864094644784927,0.5519112348556519,0.6158715486526489,-0.08198678493499756,0.5673314332962036,0.6285688281059265,-0.028651705011725426,0.5948081612586975,0.6333034038543701,0.0018953945254907012,0.6384662985801697,0.7236332893371582,-0.1062706708908081,0.5630651712417603,0.6872095465660095,-0.07267080992460251,0.5789898037910461,0.6927876472473145,-0.024614272639155388,0.6039495468139648,0.6951766014099121,-0.003136590588837862,0.6316213011741638,0.7942482829093933,-0.10117516666650772,0.5790838003158569,0.763128936290741,-0.0707959234714508,0.5892671346664429,0.7520454525947571,-0.036653224378824234,0.6051112413406372,0.7534457445144653,-0.017176976427435875
Thumb_Up,0.7700679302215576,0.738470733165741,-4.55212955330353e-07,0.7179403305053711,0.630073070526123,-0.07102600485086441,0.7190377712249756,0.4462399184703827,-0.09591572731733322,0.7473264336585999,0.3294946849346161,-0.10140267014503479,0.7570700645446777,0.24816595017910004,-0.1003449559211731,0.8110915422439575,0.47307518124580383,-0.12226099520921707,0.774953305721283,0.4992857575416565,-0.16133123636245728,0.7451212406158447,0.5229740738868713,-0.1748073399066925,0.7309194207191467,0.5323925018310547,-0.18240143358707428,0.8625832200050354,0.5460345149040222,-0.09501273930072784,0.7698705196380615,0.6159145832061768,-0.13342168927192688,0.7540271878242493,0.6059064269065857,-0.13698409497737885,0.7574300765991211,0.6013278961181641,-0.14033196866512299,0.8785027265548706,0.6304004192352295,-0.0701192170381546,0.7835960984230042,0.6895571947097778,-0.10456319898366928,0.7614580392837524,0.6764534115791321,-0.08999747782945633,0.7650119066238403,0.674903392791748,-0.07757053524255753,0.8752272129058838,0.6924428343772888,-0.050326138734817505,0.801982045173645,0.7233025431632996,-0.08993572741746902,0.7776720523834229,0.7243704199790955,-0.09406356513500214,0.7783671021461487,0.7297117710113525,-0.09039168059825897
Thumb_Up,0.8023002743721008,0.7343180179595947,-6.600259894185001e-07,0.7558099627494812,0.6538726091384888,-0.05444541946053505,0.7128697633743286,0.560571014881134,-0.09864779561758041,0.6874640583992004,0.4818098545074463,-0.13287316262722015,0.6836971640586853,0.40360966324806213,-0.1639612317085266,0.7774463891983032,0.6016381978988647,-0.11830679327249527,0.6878975033760071,0.6500067710876465,-0.1739247888326645,0.6533510088920593,0.6675717234611511,-0.20309896767139435,0.6530223488807678,0.6633792519569397,-0.2209058701992035,0.794772207736969,0.6899102330207825,-0.11421645432710648,0.687958836555481,0.7212960720062256,-0.1640806347131729,0.6552992463111877,0.7186715006828308,-0.1742946356534958,0.661524772644043,0.6988431215286255,-0.18316338956356049,0.8003842234611511,0.7691930532455444,-0.11218849569559097,0.7007361054420471,0.7838570475578308,-0.16153231263160706,0.6660518646240234,0.7767533659934998,-0.15575672686100006,0.66764897108078,0.7598663568496704,-0.14990615844726562,0.8005680441856384,0.8371380567550659,-0.11423102021217346,0.7192625999450684,0.845632791519165,-0.1540430188179016,0.6825879216194153,0.8275049924850464,-0.1543789952993393,0.6737942099571228,0.8017054200172424,-0.1518658846616745
Thumb_Up,0.748016357421875,0.7697119116783142,-4.540077043202473e-07,0.7200503349304199,0.6601940989494324,-0.05757276341319084,0.6978300213813782,0.5426603555679321,-0.10746379941701889,0.690672755241394,0.451703816652298,-0.14422838389873505,0.6987573504447937,0.34381598234176636,-0.17636126279830933,0.7644827365875244,0.593100368976593,-0.1571839153766632,0.665513277053833,0.630338728427887,-0.20181410014629364,0.6451206207275391,0.646729588508606,-0.20614132285118103,0.6646255254745483,0.6339818835258484,-0.20832999050617218,0.7802199721336365,0.6911669969558716,-0.15206897258758545,0.6593300700187683,0.7194163799285889,-0.18895161151885986,0.645223081111908,0.7238799333572388,-0.16920830309391022,0.6708435416221619,0.7073792815208435,-0.15883947908878326,0.7806506752967834,0.7838816046714783,-0.1477353274822235,0.6675332188606262,0.8038495182991028,-0.18120431900024414,0.6539815068244934,0.7931115627288818,-0.14828196167945862,0.6714447140693665,0.7856891751289368,-0.12824556231498718,0.7769747972488403,0.8605832457542419,-0.14870105683803558,0.6898346543312073,0.8739343285560608,-0.1859581470489502,0.6733486652374268,0.8565393686294556,-0.18212218582630157,0.6811972260475159,0.8456332087516785,-0.17700999975204468
Thumb_Up,0.7403050065040588,0.8039247989654541,-9.013548663006077e-08,0.7158639430999756,0.7127561569213867,-0.015612302348017693,0.6707298755645752,0.5952826738357544,-0.02988234907388687,0.644881010055542,0.4953586757183075,-0.04012993723154068,0.6398176550865173,0.41300806403160095,-0.0521741583943367,0.6723607778549194,0.6019283533096313,-0.06123930215835571,0.6181939840316772,0.5607509016990662,-0.09335653483867645,0.5899521708488464,0.5602661371231079,-0.11126527190208435,0.5747600793838501,0.5532239675521851,-0.12229808419942856,0.6729205250740051,0.659377932548523,-0.06401384621858597,0.6054147481918335,0.6435726284980774,-0.09188899397850037,0.5695353746414185,0.6525617241859436,-0.10039490461349487,0.5484664440155029,0.6536233425140381,-0.10773278027772903,0.6741053462028503,0.731806755065918,-0.06673961132764816,0.6094083786010742,0.726239800453186,-0.09269336611032486,0.570438802242279,0.7288205623626709,-0.0940687358379364,0.5504050254821777,0.7230542898178101,-0.09444933384656906,0.6754921078681946,0.8019134998321533,-0.06927225738763809,0.6175633072853088,0.8048766255378723,-0.09147806465625763,0.5853390097618103,0.7988806366920471,-0.09557506442070007,0.5646231174468994,0.782386064529419,-0.09740401059389114
Thumb_Up,0.6870378255844116,0.8448886275291443,7.588244557155122e-07,0.6680253148078918,0.748080313205719,-0.00833277590572834,0.6285698413848877,0.6552947163581848,-0.021791664883494377,0.5866084098815918,0.6144677400588989,-0.03343905881047249,0.5473280549049377,0.60390305519104,-0.04554944857954979,0.6506803035736084,0.5797639489173889,-0.048899438232183456,0.6216654777526855,0.46184784173965454,-0.07740005105733871,0.6188240647315979,0.3869122862815857,-0.09801364690065384,0.6269983649253845,0.32131242752075195,-0.11129587888717651,0.6564309597015381,0.612235963344574,-0.05378769338130951,0.6221818923950195,0.5059330463409424,-0.07979816943407059,0.6077879071235657,0.43078044056892395,-0.09596942365169525,0.6063248515129089,0.3686688542366028,-0.1088254302740097,0.6526584029197693,0.6642873287200928,-0.05691453814506531,0.5860011577606201,0.6207931041717529,-0.07632503658533096,0.5446882247924805,0.6449985504150391,-0.0777699276804924,0.5248063206672668,0.6630415916442871,-0.07823950052261353,0.6398420333862305,0.7259219288825989,-0.06002381071448326,0.579933226108551,0.7052057385444641,-0.0768074244260788,0.5506232380867004,0.7163407206535339,-0.07780162245035172,0.534902811050415,0.7213245034217834,-0.0771816149353981
